Lat,Long
41.75195474,-88.17843265
41.69409762,-88.20142619
41.78194917,-88.17469292
41.69756334,-88.16669847
41.69892077,-88.20001379
41.75599084,-88.14052766
41.73265624,-88.19942355
41.76891419,-88.18925521
41.70087592,-88.16514127
41.79923599,-88.12127939
41.79915216,-88.15740866
41.79882559,-88.19731997
41.75525216,-88.19955389
41.77109734,-88.17980938
41.74735294,-88.13531919
41.74722646,-88.16060812
41.7535428,-88.11415106
41.72555882,-88.13260672
41.7680101,-88.15965064
41.79822955,-88.21991281
41.79549085,-88.21560367
41.79562913,-88.20885765
